freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
Q,EU27_2020,,,I10,2012-Q1,101.647,EU27_20202012-Q1
Q,EU27_2020,,,I10,2012-Q2,101.429,EU27_20202012-Q2
Q,EU27_2020,,,I10,2012-Q3,101.463,EU27_20202012-Q3
Q,EU27_2020,,,I10,2012-Q4,101.242,EU27_20202012-Q4
Q,EU27_2020,,,I10,2013-Q1,101.244,EU27_20202013-Q1
Q,EU27_2020,,,I10,2013-Q2,101.745,EU27_20202013-Q2
Q,EU27_2020,,,I10,2013-Q3,102.050,EU27_20202013-Q3
Q,EU27_2020,,,I10,2013-Q4,102.167,EU27_20202013-Q4
Q,EU27_2020,,,I10,2014-Q1,102.301,EU27_20202014-Q1
Q,EU27_2020,,,I10,2014-Q2,102.325,EU27_20202014-Q2
Q,EU27_2020,,,I10,2014-Q3,102.547,EU27_20202014-Q3
Q,EU27_2020,,,I10,2014-Q4,102.816,EU27_20202014-Q4
Q,EU27_2020,,,I10,2015-Q1,103.517,EU27_20202015-Q1
Q,EU27_2020,,,I10,2015-Q2,103.702,EU27_20202015-Q2
Q,EU27_2020,,,I10,2015-Q3,103.769,EU27_20202015-Q3
Q,EU27_2020,,,I10,2015-Q4,103.916,EU27_20202015-Q4
Q,EU27_2020,,,I10,2016-Q1,104.257,EU27_20202016-Q1
Q,EU27_2020,,,I10,2016-Q2,104.145,EU27_20202016-Q2
Q,EU27_2020,,,I10,2016-Q3,104.350,EU27_20202016-Q3
Q,EU27_2020,,,I10,2016-Q4,104.826,EU27_20202016-Q4
Q,EU27_2020,,,I10,2017-Q1,105.182,EU27_20202017-Q1
Q,EU27_2020,,,I10,2017-Q2,105.487,EU27_20202017-Q2
Q,EU27_2020,,,I10,2017-Q3,105.951,EU27_20202017-Q3
Q,EU27_2020,,,I10,2017-Q4,106.557,EU27_20202017-Q4
Q,EU27_2020,,,I10,2018-Q1,106.233,EU27_20202018-Q1
Q,EU27_2020,,,I10,2018-Q2,106.348,EU27_20202018-Q2
Q,EU27_2020,,,I10,2018-Q3,106.192,EU27_20202018-Q3
Q,EU27_2020,,,I10,2018-Q4,106.834,EU27_20202018-Q4
Q,EU27_2020,,,I10,2019-Q1,107.032,EU27_20202019-Q1
Q,EU27_2020,,,I10,2019-Q2,107.082,EU27_20202019-Q2
Q,EU27_2020,,,I10,2019-Q3,107.256,EU27_20202019-Q3
Q,EU27_2020,,,I10,2019-Q4,107.256,EU27_20202019-Q4
Q,EU27_2020,,,I10,2020-Q1,104.087,EU27_20202020-Q1
Q,EU27_2020,,,I10,2020-Q2,95.362,EU27_20202020-Q2
Q,EU27_2020,,,I10,2020-Q3,105.111,EU27_20202020-Q3
Q,EU27_2020,,,I10,2020-Q4,104.675,EU27_20202020-Q4
Q,EU27_2020,,,I10,2021-Q1,105.295,EU27_20202021-Q1
Q,EU27_2020,,,I10,2021-Q2,106.589,EU27_20202021-Q2
Q,EU27_2020,,,I10,2021-Q3,107.677,EU27_20202021-Q3
Q,EU27_2020,,,I10,2021-Q4,107.851,EU27_20202021-Q4
Q,EU27_2020,,,I10,2022-Q1,108.186,EU27_20202022-Q1
Q,EU27_2020,,,I10,2022-Q2,108.541,EU27_20202022-Q2
Q,EU27_2020,,,I10,2022-Q3,108.792,EU27_20202022-Q3
Q,EU27_2020,,,I10,2022-Q4,108.299,EU27_20202022-Q4
Q,EU27_2020,,,I10,2023-Q1,107.893,EU27_20202023-Q1
Q,EU27_2020,,,I10,2023-Q2,107.882,EU27_20202023-Q2
Q,EU27_2020,,,I10,2023-Q3,107.647,EU27_20202023-Q3
Q,EU27_2020,,,I10,2023-Q4,107.397,EU27_20202023-Q4
Q,EU28,,,I10,2010-Q1,98.995,EU282010-Q1
Q,EU28,,,I10,2010-Q2,99.872,EU282010-Q2
Q,EU28,,,I10,2010-Q3,100.316,EU282010-Q3
Q,EU28,,,I10,2010-Q4,100.817,EU282010-Q4
Q,EU28,,,I10,2011-Q1,101.521,EU282011-Q1
Q,EU28,,,I10,2011-Q2,101.617,EU282011-Q2
Q,EU28,,,I10,2011-Q3,102.019,EU282011-Q3
Q,EU28,,,I10,2011-Q4,101.738,EU282011-Q4
Q,EU28,,,I10,2012-Q1,101.637,EU282012-Q1
Q,EU28,,,I10,2012-Q2,101.333,EU282012-Q2
Q,EU28,,,I10,2012-Q3,101.504,EU282012-Q3
Q,EU28,,,I10,2012-Q4,101.219,EU282012-Q4
Q,EU28,,,I10,2013-Q1,101.351,EU282013-Q1
Q,EU28,,,I10,2013-Q2,101.856,EU282013-Q2
Q,EU28,,,I10,2013-Q3,102.186,EU282013-Q3
Q,EU28,,,I10,2013-Q4,102.299,EU282013-Q4
Q,EU28,,,I10,2014-Q1,102.415,EU282014-Q1
Q,EU28,,,I10,2014-Q2,102.456,EU282014-Q2
Q,EU28,,,I10,2014-Q3,102.668,EU282014-Q3
Q,EU28,,,I10,2014-Q4,102.936,EU282014-Q4
Q,EU28,,,I10,2015-Q1,103.518,EU282015-Q1
Q,EU28,,,I10,2015-Q2,103.810,EU282015-Q2
Q,EU28,,,I10,2015-Q3,103.819,EU282015-Q3
Q,EU28,,,I10,2015-Q4,103.950,EU282015-Q4
Q,EU28,,,I10,2016-Q1,104.245,EU282016-Q1
Q,EU28,,,I10,2016-Q2,104.142,EU282016-Q2
Q,EU28,,,I10,2016-Q3,104.326,EU282016-Q3
Q,EU28,,,I10,2016-Q4,104.795,EU282016-Q4
Q,EU28,,,I10,2017-Q1,105.124,EU282017-Q1
Q,EU28,,,I10,2017-Q2,105.360,EU282017-Q2
Q,EU28,,,I10,2017-Q3,105.813,EU282017-Q3
Q,EU28,,,I10,2017-Q4,106.336,EU282017-Q4
Q,EU28,,,I10,2018-Q1,105.986,EU282018-Q1
Q,EU28,,,I10,2018-Q2,106.116,EU282018-Q2
Q,EU28,,,I10,2018-Q3,106.056,EU282018-Q3
Q,EU28,,,I10,2018-Q4,106.549,EU282018-Q4
Q,EU28,,,I10,2019-Q1,106.753,EU282019-Q1
Q,EU28,,,I10,2019-Q2,106.758,EU282019-Q2
Q,EU28,,,I10,2019-Q3,107.008,EU282019-Q3
Q,EU28,,,I10,2019-Q4,106.925,EU282019-Q4
Q,FI,,,I10,2010-Q1,98.051,FI2010-Q1
Q,FI,,,I10,2010-Q2,100.492,FI2010-Q2
Q,FI,,,I10,2010-Q3,99.775,FI2010-Q3
Q,FI,,,I10,2010-Q4,101.683,FI2010-Q4
Q,FI,,,I10,2011-Q1,101.824,FI2011-Q1
Q,FI,,,I10,2011-Q2,101.052,FI2011-Q2
Q,FI,,,I10,2011-Q3,100.828,FI2011-Q3
Q,FI,,,I10,2011-Q4,100.076,FI2011-Q4
Q,FI,,,I10,2012-Q1,99.732,FI2012-Q1
Q,FI,,,I10,2012-Q2,98.847,FI2012-Q2
Q,FI,,,I10,2012-Q3,98.116,FI2012-Q3
Q,FI,,,I10,2012-Q4,98.063,FI2012-Q4
Q,FI,,,I10,2013-Q1,97.634,FI2013-Q1
Q,FI,,,I10,2013-Q2,98.266,FI2013-Q2
Q,FI,,,I10,2013-Q3,99.347,FI2013-Q3
Q,FI,,,I10,2013-Q4,98.953,FI2013-Q4
Q,FI,,,I10,2014-Q1,98.336,FI2014-Q1
Q,FI,,,I10,2014-Q2,98.216,FI2014-Q2
Q,FI,,,I10,2014-Q3,99.041,FI2014-Q3
Q,FI,,,I10,2014-Q4,98.867,FI2014-Q4
Q,FI,,,I10,2015-Q1,98.048,FI2015-Q1
Q,FI,,,I10,2015-Q2,99.433,FI2015-Q2
Q,FI,,,I10,2015-Q3,99.314,FI2015-Q3
Q,FI,,,I10,2015-Q4,100.112,FI2015-Q4
Q,FI,,,I10,2016-Q1,101.018,FI2016-Q1
Q,FI,,,I10,2016-Q2,100.968,FI2016-Q2
Q,FI,,,I10,2016-Q3,101.827,FI2016-Q3
Q,FI,,,I10,2016-Q4,102.415,FI2016-Q4
Q,FI,,,I10,2017-Q1,102.932,FI2017-Q1
Q,FI,,,I10,2017-Q2,103.848,FI2017-Q2
Q,FI,,,I10,2017-Q3,104.031,FI2017-Q3
Q,FI,,,I10,2017-Q4,104.035,FI2017-Q4
Q,FI,,,I10,2018-Q1,103.451,FI2018-Q1
Q,FI,,,I10,2018-Q2,102.556,FI2018-Q2
Q,FI,,,I10,2018-Q3,102.024,FI2018-Q3
Q,FI,,,I10,2018-Q4,101.294,FI2018-Q4
Q,FI,,,I10,2019-Q1,101.748,FI2019-Q1
Q,FI,,,I10,2019-Q2,102.040,FI2019-Q2
Q,FI,,,I10,2019-Q3,102.413,FI2019-Q3
Q,FI,,,I10,2019-Q4,102.124,FI2019-Q4
Q,FI,,,I10,2020-Q1,102.205,FI2020-Q1
Q,FI,,,I10,2020-Q2,99.067,FI2020-Q2
Q,FI,,,I10,2020-Q3,102.730,FI2020-Q3
Q,FI,,,I10,2020-Q4,102.727,FI2020-Q4
Q,FI,,,I10,2021-Q1,102.132,FI2021-Q1
Q,FI,,,I10,2021-Q2,102.326,FI2021-Q2
Q,FI,,,I10,2021-Q3,102.775,FI2021-Q3
Q,FI,,,I10,2021-Q4,102.183,FI2021-Q4
Q,FI,,,I10,2022-Q1,101.084,FI2022-Q1
Q,FI,,,I10,2022-Q2,100.658,FI2022-Q2
Q,FI,,,I10,2022-Q3,99.895,FI2022-Q3
Q,FI,,,I10,2022-Q4,99.348,FI2022-Q4
Q,FI,,,I10,2023-Q1,99.033,FI2023-Q1
Q,FI,,,I10,2023-Q2,98.948,FI2023-Q2
Q,FI,,,I10,2023-Q3,98.453,FI2023-Q3
Q,FI,,,I10,2023-Q4,98.227,FI2023-Q4
Q,FR,,,I10,2010-Q1,99.367,FR2010-Q1
Q,FR,,,I10,2010-Q2,99.777,FR2010-Q2
Q,FR,,,I10,2010-Q3,100.220,FR2010-Q3
Q,FR,,,I10,2010-Q4,100.636,FR2010-Q4
Q,FR,,,I10,2011-Q1,101.505,FR2011-Q1
Q,FR,,,I10,2011-Q2,101.211,FR2011-Q2
Q,FR,,,I10,2011-Q3,101.501,FR2011-Q3
Q,FR,,,I10,2011-Q4,101.649,FR2011-Q4
Q,FR,,,I10,2012-Q1,101.511,FR2012-Q1
Q,FR,,,I10,2012-Q2,101.370,FR2012-Q2
Q,FR,,,I10,2012-Q3,101.603,FR2012-Q3
Q,FR,,,I10,2012-Q4,101.477,FR2012-Q4
Q,FR,,,I10,2013-Q1,101.452,FR2013-Q1
Q,FR,,,I10,2013-Q2,102.178,FR2013-Q2
Q,FR,,,I10,2013-Q3,101.976,FR2013-Q3
Q,FR,,,I10,2013-Q4,102.435,FR2013-Q4
Q,FR,,,I10,2014-Q1,102.181,FR2014-Q1
Q,FR,,,I10,2014-Q2,102.182,FR2014-Q2
Q,FR,,,I10,2014-Q3,102.766,FR2014-Q3
Q,FR,,,I10,2014-Q4,102.673,FR2014-Q4
Q,FR,,,I10,2015-Q1,103.198,FR2015-Q1
Q,FR,,,I10,2015-Q2,103.267,FR2015-Q2
Q,FR,,,I10,2015-Q3,103.339,FR2015-Q3
Q,FR,,,I10,2015-Q4,103.428,FR2015-Q4
Q,FR,,,I10,2016-Q1,103.932,FR2016-Q1
Q,FR,,,I10,2016-Q2,103.339,FR2016-Q2
Q,FR,,,I10,2016-Q3,103.479,FR2016-Q3
Q,FR,,,I10,2016-Q4,103.880,FR2016-Q4
Q,FR,,,I10,2017-Q1,104.264,FR2017-Q1
Q,FR,,,I10,2017-Q2,104.710,FR2017-Q2
Q,FR,,,I10,2017-Q3,105.343,FR2017-Q3
Q,FR,,,I10,2017-Q4,105.716,FR2017-Q4
Q,FR,,,I10,2018-Q1,105.343,FR2018-Q1
Q,FR,,,I10,2018-Q2,105.608,FR2018-Q2
Q,FR,,,I10,2018-Q3,106.051,FR2018-Q3
Q,FR,,,I10,2018-Q4,106.464,FR2018-Q4
Q,FR,,,I10,2019-Q1,106.768,FR2019-Q1
Q,FR,,,I10,2019-Q2,107.022,FR2019-Q2
Q,FR,,,I10,2019-Q3,106.727,FR2019-Q3
Q,FR,,,I10,2019-Q4,105.850,FR2019-Q4
Q,FR,,,I10,2020-Q1,100.228,FR2020-Q1
Q,FR,,,I10,2020-Q2,89.040,FR2020-Q2
Q,FR,,,I10,2020-Q3,102.814,FR2020-Q3
Q,FR,,,I10,2020-Q4,101.407,FR2020-Q4
Q,FR,,,I10,2021-Q1,100.977,FR2021-Q1
Q,FR,,,I10,2021-Q2,100.970,FR2021-Q2
Q,FR,,,I10,2021-Q3,102.728,FR2021-Q3
Q,FR,,,I10,2021-Q4,102.572,FR2021-Q4
Q,FR,,,I10,2022-Q1,101.836,FR2022-Q1
Q,FR,,,I10,2022-Q2,101.730,FR2022-Q2
Q,FR,,,I10,2022-Q3,101.821,FR2022-Q3
Q,FR,,,I10,2022-Q4,101.418,FR2022-Q4
Q,FR,,,I10,2023-Q1,101.148,FR2023-Q1
Q,FR,,,I10,2023-Q2,101.654,FR2023-Q2
Q,FR,,,I10,2023-Q3,101.578,FR2023-Q3
Q,FR,,,I10,2023-Q4,101.563,FR2023-Q4
Q,HR,,,I10,2010-Q1,96.579,HR2010-Q1
Q,HR,,,I10,2010-Q2,100.470,HR2010-Q2
Q,HR,,,I10,2010-Q3,103.345,HR2010-Q3
Q,HR,,,I10,2010-Q4,99.607,HR2010-Q4
Q,HR,,,I10,2011-Q1,99.892,HR2011-Q1
Q,HR,,,I10,2011-Q2,106.532,HR2011-Q2
Q,HR,,,I10,2011-Q3,105.281,HR2011-Q3
Q,HR,,,I10,2011-Q4,104.477,HR2011-Q4
Q,HR,,,I10,2012-Q1,104.751,HR2012-Q1
Q,HR,,,I10,2012-Q2,104.294,HR2012-Q2
Q,HR,,,I10,2012-Q3,104.452,HR2012-Q3
Q,HR,,,I10,2012-Q4,108.485,HR2012-Q4
Q,HR,,,I10,2013-Q1,108.499,HR2013-Q1
Q,HR,,,I10,2013-Q2,108.128,HR2013-Q2
Q,HR,,,I10,2013-Q3,108.962,HR2013-Q3
Q,HR,,,I10,2013-Q4,107.141,HR2013-Q4
Q,HR,,,I10,2014-Q1,105.426,HR2014-Q1
Q,HR,,,I10,2014-Q2,106.167,HR2014-Q2
Q,HR,,,I10,2014-Q3,102.893,HR2014-Q3
Q,HR,,,I10,2014-Q4,105.855,HR2014-Q4
Q,HR,,,I10,2015-Q1,104.880,HR2015-Q1
Q,HR,,,I10,2015-Q2,106.226,HR2015-Q2
Q,HR,,,I10,2015-Q3,108.076,HR2015-Q3
Q,HR,,,I10,2015-Q4,106.211,HR2015-Q4
Q,HR,,,I10,2016-Q1,110.252,HR2016-Q1
Q,HR,,,I10,2016-Q2,109.208,HR2016-Q2
Q,HR,,,I10,2016-Q3,109.743,HR2016-Q3
Q,HR,,,I10,2016-Q4,111.063,HR2016-Q4
Q,HR,,,I10,2017-Q1,112.777,HR2017-Q1
Q,HR,,,I10,2017-Q2,110.841,HR2017-Q2
Q,HR,,,I10,2017-Q3,110.212,HR2017-Q3
Q,HR,,,I10,2017-Q4,110.079,HR2017-Q4
Q,HR,,,I10,2018-Q1,109.735,HR2018-Q1
Q,HR,,,I10,2018-Q2,111.522,HR2018-Q2
Q,HR,,,I10,2018-Q3,111.956,HR2018-Q3
Q,HR,,,I10,2018-Q4,112.297,HR2018-Q4
Q,HR,,,I10,2019-Q1,110.572,HR2019-Q1
Q,HR,,,I10,2019-Q2,113.192,HR2019-Q2
Q,HR,,,I10,2019-Q3,112.761,HR2019-Q3
Q,HR,,,I10,2019-Q4,110.864,HR2019-Q4
Q,HR,,,I10,2020-Q1,108.975,HR2020-Q1
Q,HR,,,I10,2020-Q2,96.488,HR2020-Q2
Q,HR,,,I10,2020-Q3,101.081,HR2020-Q3
Q,HR,,,I10,2020-Q4,109.316,HR2020-Q4
Q,HR,,,I10,2021-Q1,115.285,HR2021-Q1
Q,HR,,,I10,2021-Q2,113.352,HR2021-Q2
Q,HR,,,I10,2021-Q3,116.006,HR2021-Q3
Q,HR,,,I10,2021-Q4,118.071,HR2021-Q4
Q,HR,,,I10,2022-Q1,120.330,HR2022-Q1
Q,HR,,,I10,2022-Q2,121.412,HR2022-Q2
Q,HR,,,I10,2022-Q3,121.742,HR2022-Q3
Q,HR,,,I10,2022-Q4,120.514,HR2022-Q4
Q,HR,,,I10,2023-Q1,121.099,HR2023-Q1
Q,HR,,,I10,2023-Q2,123.736,HR2023-Q2
Q,HR,,,I10,2023-Q3,121.694,HR2023-Q3
Q,HR,,,I10,2023-Q4,123.498,HR2023-Q4
Q,HU,,,I10,2010-Q1,99.714,HU2010-Q1
Q,HU,,,I10,2010-Q2,100.083,HU2010-Q2
Q,HU,,,I10,2010-Q3,100.422,HU2010-Q3
Q,HU,,,I10,2010-Q4,99.782,HU2010-Q4
Q,HU,,,I10,2011-Q1,101.899,HU2011-Q1
Q,HU,,,I10,2011-Q2,101.650,HU2011-Q2
Q,HU,,,I10,2011-Q3,101.293,HU2011-Q3
Q,HU,,,I10,2011-Q4,102.838,HU2011-Q4
Q,HU,,,I10,2012-Q1,100.820,HU2012-Q1
Q,HU,,,I10,2012-Q2,99.564,HU2012-Q2
Q,HU,,,I10,2012-Q3,99.998,HU2012-Q3
Q,HU,,,I10,2012-Q4,99.336,HU2012-Q4
Q,HU,,,I10,2013-Q1,100.001,HU2013-Q1
Q,HU,,,I10,2013-Q2,100.116,HU2013-Q2
Q,HU,,,I10,2013-Q3,101.022,HU2013-Q3
Q,HU,,,I10,2013-Q4,100.638,HU2013-Q4
Q,HU,,,I10,2014-Q1,99.742,HU2014-Q1
Q,HU,,,I10,2014-Q2,100.172,HU2014-Q2
Q,HU,,,I10,2014-Q3,100.037,HU2014-Q3
Q,HU,,,I10,2014-Q4,100.163,HU2014-Q4
Q,HU,,,I10,2015-Q1,101.841,HU2015-Q1
Q,HU,,,I10,2015-Q2,101.328,HU2015-Q2
Q,HU,,,I10,2015-Q3,101.085,HU2015-Q3
Q,HU,,,I10,2015-Q4,101.442,HU2015-Q4
Q,HU,,,I10,2016-Q1,99.568,HU2016-Q1
Q,HU,,,I10,2016-Q2,99.918,HU2016-Q2
Q,HU,,,I10,2016-Q3,99.939,HU2016-Q3
Q,HU,,,I10,2016-Q4,100.237,HU2016-Q4
Q,HU,,,I10,2017-Q1,101.334,HU2017-Q1
Q,HU,,,I10,2017-Q2,102.103,HU2017-Q2
Q,HU,,,I10,2017-Q3,102.548,HU2017-Q3
Q,HU,,,I10,2017-Q4,103.463,HU2017-Q4
Q,HU,,,I10,2018-Q1,104.554,HU2018-Q1
Q,HU,,,I10,2018-Q2,104.946,HU2018-Q2
Q,HU,,,I10,2018-Q3,105.925,HU2018-Q3
Q,HU,,,I10,2018-Q4,106.515,HU2018-Q4
Q,HU,,,I10,2019-Q1,108.406,HU2019-Q1
Q,HU,,,I10,2019-Q2,108.532,HU2019-Q2
Q,HU,,,I10,2019-Q3,110.019,HU2019-Q3
Q,HU,,,I10,2019-Q4,110.658,HU2019-Q4
Q,HU,,,I10,2020-Q1,109.383,HU2020-Q1
Q,HU,,,I10,2020-Q2,97.890,HU2020-Q2
Q,HU,,,I10,2020-Q3,106.840,HU2020-Q3
Q,HU,,,I10,2020-Q4,108.060,HU2020-Q4
Q,HU,,,I10,2021-Q1,109.659,HU2021-Q1
Q,HU,,,I10,2021-Q2,111.233,HU2021-Q2
Q,HU,,,I10,2021-Q3,111.944,HU2021-Q3
Q,HU,,,I10,2021-Q4,113.835,HU2021-Q4
Q,HU,,,I10,2022-Q1,114.988,HU2022-Q1
Q,HU,,,I10,2022-Q2,116.082,HU2022-Q2
Q,HU,,,I10,2022-Q3,114.849,HU2022-Q3
Q,HU,,,I10,2022-Q4,114.097,HU2022-Q4
Q,HU,,,I10,2023-Q1,113.436,HU2023-Q1
Q,HU,,,I10,2023-Q2,113.560,HU2023-Q2
Q,HU,,,I10,2023-Q3,114.422,HU2023-Q3
Q,HU,,,I10,2023-Q4,114.465,HU2023-Q4
Q,IE,,,I10,2010-Q1,98.486,IE2010-Q1
Q,IE,,,I10,2010-Q2,99.094,IE2010-Q2
Q,IE,,,I10,2010-Q3,100.695,IE2010-Q3
Q,IE,,,I10,2010-Q4,101.725,IE2010-Q4
Q,IE,,,I10,2011-Q1,102.450,IE2011-Q1
Q,IE,,,I10,2011-Q2,103.723,IE2011-Q2
Q,IE,,,I10,2011-Q3,103.455,IE2011-Q3
Q,IE,,,I10,2011-Q4,103.143,IE2011-Q4
Q,IE,,,I10,2012-Q1,102.493,IE2012-Q1
Q,IE,,,I10,2012-Q2,105.395,IE2012-Q2
Q,IE,,,I10,2012-Q3,103.443,IE2012-Q3
Q,IE,,,I10,2012-Q4,102.773,IE2012-Q4
Q,IE,,,I10,2013-Q1,100.818,IE2013-Q1
Q,IE,,,I10,2013-Q2,102.436,IE2013-Q2
Q,IE,,,I10,2013-Q3,104.213,IE2013-Q3
Q,IE,,,I10,2013-Q4,101.934,IE2013-Q4
Q,IE,,,I10,2014-Q1,106.469,IE2014-Q1
Q,IE,,,I10,2014-Q2,109.185,IE2014-Q2
Q,IE,,,I10,2014-Q3,108.812,IE2014-Q3
Q,IE,,,I10,2014-Q4,107.680,IE2014-Q4
Q,IE,,,I10,2015-Q1,130.055,IE2015-Q1
Q,IE,,,I10,2015-Q2,124.950,IE2015-Q2
Q,IE,,,I10,2015-Q3,127.233,IE2015-Q3
Q,IE,,,I10,2015-Q4,127.753,IE2015-Q4
Q,IE,,,I10,2016-Q1,123.456,IE2016-Q1
Q,IE,,,I10,2016-Q2,122.918,IE2016-Q2
Q,IE,,,I10,2016-Q3,121.962,IE2016-Q3
Q,IE,,,I10,2016-Q4,134.522,IE2016-Q4
Q,IE,,,I10,2017-Q1,130.211,IE2017-Q1
Q,IE,,,I10,2017-Q2,130.661,IE2017-Q2
Q,IE,,,I10,2017-Q3,136.370,IE2017-Q3
Q,IE,,,I10,2017-Q4,140.621,IE2017-Q4
Q,IE,,,I10,2018-Q1,140.796,IE2018-Q1
Q,IE,,,I10,2018-Q2,142.069,IE2018-Q2
Q,IE,,,I10,2018-Q3,141.931,IE2018-Q3
Q,IE,,,I10,2018-Q4,143.629,IE2018-Q4
Q,IE,,,I10,2019-Q1,142.679,IE2019-Q1
Q,IE,,,I10,2019-Q2,146.077,IE2019-Q2
Q,IE,,,I10,2019-Q3,146.738,IE2019-Q3
Q,IE,,,I10,2019-Q4,147.424,IE2019-Q4
Q,IE,,,I10,2020-Q1,150.788,IE2020-Q1
Q,IE,,,I10,2020-Q2,157.097,IE2020-Q2
Q,IE,,,I10,2020-Q3,168.260,IE2020-Q3
Q,IE,,,I10,2020-Q4,158.983,IE2020-Q4
Q,IE,,,I10,2021-Q1,177.399,IE2021-Q1
Q,IE,,,I10,2021-Q2,174.150,IE2021-Q2
Q,IE,,,I10,2021-Q3,170.884,IE2021-Q3
Q,IE,,,I10,2021-Q4,165.242,IE2021-Q4
Q,IE,,,I10,2022-Q1,172.393,IE2022-Q1
Q,IE,,,I10,2022-Q2,174.626,IE2022-Q2
Q,IE,,,I10,2022-Q3,180.159,IE2022-Q3
Q,IE,,,I10,2022-Q4,178.681,IE2022-Q4
Q,IE,,,I10,2023-Q1,167.032,IE2023-Q1
Q,IE,,,I10,2023-Q2,165.819,IE2023-Q2
Q,IE,,,I10,2023-Q3,160.611,IE2023-Q3
Q,IE,,,I10,2023-Q4,154.292,IE2023-Q4
Q,IS,,,I10,2010-Q1,96.965,IS2010-Q1
Q,IS,,,I10,2010-Q2,100.857,IS2010-Q2
Q,IS,,,I10,2010-Q3,99.068,IS2010-Q3
Q,IS,,,I10,2010-Q4,103.110,IS2010-Q4
Q,IS,,,I10,2011-Q1,98.001,IS2011-Q1
Q,IS,,,I10,2011-Q2,99.969,IS2011-Q2
Q,IS,,,I10,2011-Q3,101.578,IS2011-Q3
Q,IS,,,I10,2011-Q4,103.336,IS2011-Q4
Q,IS,,,I10,2012-Q1,99.058,IS2012-Q1
Q,IS,,,I10,2012-Q2,99.702,IS2012-Q2
Q,IS,,,I10,2012-Q3,99.872,IS2012-Q3
Q,IS,,,I10,2012-Q4,101.071,IS2012-Q4
Q,IS,,,I10,2013-Q1,100.853,IS2013-Q1
Q,IS,,,I10,2013-Q2,101.753,IS2013-Q2
Q,IS,,,I10,2013-Q3,101.372,IS2013-Q3
Q,IS,,,I10,2013-Q4,104.218,IS2013-Q4
Q,IS,,,I10,2014-Q1,100.132,IS2014-Q1
Q,IS,,,I10,2014-Q2,99.765,IS2014-Q2
Q,IS,,,I10,2014-Q3,103.253,IS2014-Q3
Q,IS,,,I10,2014-Q4,102.180,IS2014-Q4
Q,IS,,,I10,2015-Q1,99.852,IS2015-Q1
Q,IS,,,I10,2015-Q2,105.112,IS2015-Q2
Q,IS,,,I10,2015-Q3,103.191,IS2015-Q3
Q,IS,,,I10,2015-Q4,103.241,IS2015-Q4
Q,IS,,,I10,2016-Q1,99.554,IS2016-Q1
Q,IS,,,I10,2016-Q2,105.180,IS2016-Q2
Q,IS,,,I10,2016-Q3,105.594,IS2016-Q3
Q,IS,,,I10,2016-Q4,107.874,IS2016-Q4
Q,IS,,,I10,2017-Q1,102.965,IS2017-Q1
Q,IS,,,I10,2017-Q2,105.115,IS2017-Q2
Q,IS,,,I10,2017-Q3,103.687,IS2017-Q3
Q,IS,,,I10,2017-Q4,106.424,IS2017-Q4
Q,IS,,,I10,2018-Q1,105.459,IS2018-Q1
Q,IS,,,I10,2018-Q2,107.498,IS2018-Q2
Q,IS,,,I10,2018-Q3,105.668,IS2018-Q3
Q,IS,,,I10,2018-Q4,107.334,IS2018-Q4
Q,IS,,,I10,2019-Q1,107.968,IS2019-Q1
Q,IS,,,I10,2019-Q2,108.939,IS2019-Q2
Q,IS,,,I10,2019-Q3,107.165,IS2019-Q3
