freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
M,CH,,,I05,2012-01,112.40,CH2012-01
M,CH,,,I05,2012-02,112.90,CH2012-02
M,CH,,,I05,2012-03,113.00,CH2012-03
M,CH,,,I05,2012-04,113.10,CH2012-04
M,CH,,,I05,2012-05,112.70,CH2012-05
M,CH,,,I05,2012-06,112.80,CH2012-06
M,CH,,,I05,2012-07,112.90,CH2012-07
M,CH,,,I05,2012-08,112.60,CH2012-08
M,CH,,,I05,2012-09,112.60,CH2012-09
M,CH,,,I05,2012-10,112.70,CH2012-10
M,CH,,,I05,2012-11,112.40,CH2012-11
M,CH,,,I05,2012-12,112.40,CH2012-12
M,CH,,,I05,2013-01,112.50,CH2013-01
M,CH,,,I05,2013-02,112.60,CH2013-02
M,CH,,,I05,2013-03,112.60,CH2013-03
M,CH,,,I05,2013-04,112.70,CH2013-04
M,CH,,,I05,2013-05,113.00,CH2013-05
M,CH,,,I05,2013-06,113.10,CH2013-06
M,CH,,,I05,2013-07,113.20,CH2013-07
M,CH,,,I05,2013-08,113.60,CH2013-08
M,CH,,,I05,2013-09,113.70,CH2013-09
M,CH,,,I05,2013-10,113.80,CH2013-10
M,CH,,,I05,2013-11,113.90,CH2013-11
M,CH,,,I05,2013-12,114.00,CH2013-12
M,CH,,,I05,2014-01,114.10,CH2014-01
M,CH,,,I05,2014-02,114.20,CH2014-02
M,CH,,,I05,2014-03,114.30,CH2014-03
M,CH,,,I05,2014-04,114.40,CH2014-04
M,CH,,,I05,2014-05,114.20,CH2014-05
M,CH,,,I05,2014-06,114.30,CH2014-06
M,CH,,,I05,2014-07,114.40,CH2014-07
M,CH,,,I05,2014-08,114.90,CH2014-08
M,CH,,,I05,2014-09,115.00,CH2014-09
M,CH,,,I05,2014-10,115.10,CH2014-10
M,CH,,,I05,2014-11,115.10,CH2014-11
M,CH,,,I05,2014-12,115.20,CH2014-12
M,CH,,,I05,2015-01,115.31,CH2015-01
M,CH,,,I05,2015-02,115.30,CH2015-02
M,CH,,,I05,2015-03,115.39,CH2015-03
M,CH,,,I05,2015-04,115.48,CH2015-04
M,CH,,,I05,2015-05,115.51,CH2015-05
M,CH,,,I05,2015-06,115.60,CH2015-06
M,CH,,,I05,2015-07,115.68,CH2015-07
M,CH,,,I05,2015-08,115.61,CH2015-08
M,CH,,,I05,2015-09,115.70,CH2015-09
M,CH,,,I05,2015-10,115.79,CH2015-10
M,CH,,,I05,2015-11,115.14,CH2015-11
M,CH,,,I05,2015-12,115.22,CH2015-12
M,CH,,,I05,2016-01,115.30,CH2016-01
M,CH,,,I05,2016-02,115.36,CH2016-02
M,CH,,,I05,2016-03,115.39,CH2016-03
M,CH,,,I05,2016-04,115.42,CH2016-04
M,CH,,,I05,2016-05,115.54,CH2016-05
M,CH,,,I05,2016-06,115.62,CH2016-06
M,CH,,,I05,2016-07,115.71,CH2016-07
M,CH,,,I05,2016-08,115.72,CH2016-08
M,CH,,,I05,2016-09,115.81,CH2016-09
M,CH,,,I05,2016-10,115.89,CH2016-10
M,CH,,,I05,2016-11,116.31,CH2016-11
M,CH,,,I05,2016-12,116.39,CH2016-12
M,CH,,,I05,2017-01,116.48,CH2017-01
M,CH,,,I05,2017-02,116.45,CH2017-02
M,CH,,,I05,2017-03,116.56,CH2017-03
M,CH,,,I05,2017-04,116.68,CH2017-04
M,CH,,,I05,2017-05,116.95,CH2017-05
M,CH,,,I05,2017-06,117.03,CH2017-06
M,CH,,,I05,2017-07,117.11,CH2017-07
M,CH,,,I05,2017-08,117.44,CH2017-08
M,CH,,,I05,2017-09,117.55,CH2017-09
M,CH,,,I05,2017-10,117.65,CH2017-10
M,CH,,,I05,2017-11,117.33,CH2017-11
M,CH,,,I05,2017-12,117.44,CH2017-12
M,CH,,,I05,2018-01,117.54,CH2018-01
M,CH,,,I05,2018-02,117.41,CH2018-02
M,CH,,,I05,2018-03,117.47,CH2018-03
M,CH,,,I05,2018-04,117.53,CH2018-04
M,CH,,,I05,2018-05,117.58,CH2018-05
M,CH,,,I05,2018-06,117.66,CH2018-06
M,CH,,,I05,2018-07,117.74,CH2018-07
M,CH,,,I05,2018-08,117.84,CH2018-08
M,CH,,,I05,2018-09,117.92,CH2018-09
M,CH,,,I05,2018-10,118.00,CH2018-10
M,CH,,,I05,2018-11,117.84,CH2018-11
M,CH,,,I05,2018-12,117.93,CH2018-12
M,CH,,,I05,2019-01,118.02,CH2019-01
M,CH,,,I05,2019-02,117.94,CH2019-02
M,CH,,,I05,2019-03,118.01,CH2019-03
M,CH,,,I05,2019-04,118.08,CH2019-04
M,CH,,,I05,2019-05,118.21,CH2019-05
M,CH,,,I05,2019-06,118.28,CH2019-06
M,CH,,,I05,2019-07,118.35,CH2019-07
M,CH,,,I05,2019-08,118.45,CH2019-08
M,CH,,,I05,2019-09,118.53,CH2019-09
M,CH,,,I05,2019-10,118.62,CH2019-10
M,CH,,,I05,2019-11,118.97,CH2019-11
M,CH,,,I05,2019-12,119.06,CH2019-12
M,CH,,,I05,2020-01,119.16,CH2020-01
M,CH,,,I05,2020-02,119.19,CH2020-02
M,CH,,,I05,2020-03,119.30,CH2020-03
M,CH,,,I05,2020-04,119.41,CH2020-04
M,CH,,,I05,2020-05,119.38,CH2020-05
M,CH,,,I05,2020-06,119.47,CH2020-06
M,CH,,,I05,2020-07,119.56,CH2020-07
M,CH,,,I05,2020-08,119.32,CH2020-08
M,CH,,,I05,2020-09,119.41,CH2020-09
M,CH,,,I05,2020-10,119.49,CH2020-10
M,CH,,,I05,2020-11,119.45,CH2020-11
M,CH,,,I05,2020-12,119.51,CH2020-12
M,CH,,,I05,2021-01,119.57,CH2021-01
M,CH,,,I05,2021-02,119.88,CH2021-02
M,CH,,,I05,2021-03,119.96,CH2021-03
M,CH,,,I05,2021-04,120.04,CH2021-04
M,CH,,,I05,2021-05,120.60,CH2021-05
M,CH,,,I05,2021-06,120.70,CH2021-06
M,CH,,,I05,2021-07,120.80,CH2021-07
M,CH,,,I05,2021-08,121.03,CH2021-08
M,CH,,,I05,2021-09,121.15,CH2021-09
M,CH,,,I05,2021-10,121.26,CH2021-10
M,CH,,,I05,2021-11,121.31,CH2021-11
M,CH,,,I05,2021-12,121.41,CH2021-12
M,CH,,,I05,2022-01,121.51,CH2022-01
M,CH,,,I05,2022-02,121.76,CH2022-02
M,CH,,,I05,2022-03,121.85,CH2022-03
M,CH,,,I05,2022-04,121.95,CH2022-04
M,CH,,,I05,2022-05,122.27,CH2022-05
M,CH,,,I05,2022-06,122.37,CH2022-06
M,CH,,,I05,2022-07,122.47,CH2022-07
M,CH,,,I05,2022-08,122.57,CH2022-08
M,CH,,,I05,2022-09,122.68,CH2022-09
M,CH,,,I05,2022-10,122.78,CH2022-10
M,CH,,,I05,2022-11,123.06,CH2022-11
M,CH,,,I05,2022-12,123.16,CH2022-12
M,CH,,,I05,2023-01,123.25,CH2023-01
M,CH,,,I05,2023-02,123.47,CH2023-02
M,CH,,,I05,2023-03,123.57,CH2023-03
M,CH,,,I05,2023-04,123.68,CH2023-04
M,CH,,,I05,2023-05,123.81,CH2023-05
M,CH,,,I05,2023-06,123.92,CH2023-06
M,CH,,,I05,2023-07,124.02,CH2023-07
M,CH,,,I05,2023-08,124.36,CH2023-08
M,CH,,,I05,2023-09,124.46,CH2023-09
M,CH,,,I05,2023-10,124.55,CH2023-10
M,CH,,,I05,2023-11,125.70,CH2023-11
M,CH,,,I05,2023-12,125.81,CH2023-12
M,CH,,,I05,2024-01,125.92,CH2024-01
M,CH,,,I05,2024-02,126.44,CH2024-02
M,CH,,,I05,2024-03,126.61,CH2024-03
M,CY,,,I05,2010-01,113.24,CY2010-01
M,CY,,,I05,2010-02,113.12,CY2010-02
M,CY,,,I05,2010-03,113.27,CY2010-03
M,CY,,,I05,2010-04,113.52,CY2010-04
M,CY,,,I05,2010-05,113.52,CY2010-05
M,CY,,,I05,2010-06,113.30,CY2010-06
M,CY,,,I05,2010-07,113.30,CY2010-07
M,CY,,,I05,2010-08,113.30,CY2010-08
M,CY,,,I05,2010-09,112.45,CY2010-09
M,CY,,,I05,2010-10,112.45,CY2010-10
M,CY,,,I05,2010-11,113.60,CY2010-11
M,CY,,,I05,2010-12,114.02,CY2010-12
M,CY,,,I05,2011-01,114.02,CY2011-01
M,CY,,,I05,2011-02,112.70,CY2011-02
M,CY,,,I05,2011-03,112.70,CY2011-03
M,CY,,,I05,2011-04,114.08,CY2011-04
M,CY,,,I05,2011-05,114.08,CY2011-05
M,CY,,,I05,2011-06,114.08,CY2011-06
M,CY,,,I05,2011-07,114.08,CY2011-07
M,CY,,,I05,2011-08,114.08,CY2011-08
M,CY,,,I05,2011-09,114.08,CY2011-09
M,CY,,,I05,2011-10,114.17,CY2011-10
M,CY,,,I05,2011-11,114.17,CY2011-11
M,CY,,,I05,2011-12,114.38,CY2011-12
M,CY,,,I05,2012-01,114.38,CY2012-01
M,CY,,,I05,2012-02,114.31,CY2012-02
M,CY,,,I05,2012-03,114.18,CY2012-03
M,CY,,,I05,2012-04,114.50,CY2012-04
M,CY,,,I05,2012-05,114.50,CY2012-05
M,CY,,,I05,2012-06,114.48,CY2012-06
M,CY,,,I05,2012-07,114.48,CY2012-07
M,CY,,,I05,2012-08,114.32,CY2012-08
M,CY,,,I05,2012-09,114.32,CY2012-09
M,CY,,,I05,2012-10,114.32,CY2012-10
M,CY,,,I05,2012-11,114.32,CY2012-11
M,CY,,,I05,2012-12,114.32,CY2012-12
M,CY,,,I05,2013-01,110.56,CY2013-01
M,CY,,,I05,2013-02,110.56,CY2013-02
M,CY,,,I05,2013-03,110.56,CY2013-03
M,CY,,,I05,2013-04,109.09,CY2013-04
M,CY,,,I05,2013-05,106.54,CY2013-05
M,CY,,,I05,2013-06,105.98,CY2013-06
M,CY,,,I05,2013-07,105.98,CY2013-07
M,CY,,,I05,2013-08,105.98,CY2013-08
M,CY,,,I05,2013-09,105.98,CY2013-09
M,CY,,,I05,2013-10,104.20,CY2013-10
M,CY,,,I05,2013-11,102.67,CY2013-11
M,CY,,,I05,2013-12,102.59,CY2013-12
M,CY,,,I05,2014-01,101.80,CY2014-01
M,CY,,,I05,2014-02,101.78,CY2014-02
M,CY,,,I05,2014-03,101.09,CY2014-03
M,CY,,,I05,2014-04,101.00,CY2014-04
M,CY,,,I05,2014-05,100.74,CY2014-05
M,CY,,,I05,2014-06,100.22,CY2014-06
M,CY,,,I05,2014-07,100.14,CY2014-07
M,CY,,,I05,2014-08,100.14,CY2014-08
M,CY,,,I05,2014-09,100.00,CY2014-09
M,CY,,,I05,2014-10,99.53,CY2014-10
M,CY,,,I05,2014-11,99.33,CY2014-11
M,CY,,,I05,2014-12,99.33,CY2014-12
M,CY,,,I05,2015-01,99.33,CY2015-01
M,CY,,,I05,2015-02,99.52,CY2015-02
M,CY,,,I05,2015-03,99.52,CY2015-03
M,CY,,,I05,2015-04,99.40,CY2015-04
M,CY,,,I05,2015-05,99.40,CY2015-05
M,CY,,,I05,2015-06,99.49,CY2015-06
M,CY,,,I05,2015-07,99.49,CY2015-07
M,CY,,,I05,2015-08,99.06,CY2015-08
M,CY,,,I05,2015-09,99.00,CY2015-09
M,CY,,,I05,2015-10,99.00,CY2015-10
M,CY,,,I05,2015-11,99.00,CY2015-11
M,CY,,,I05,2015-12,98.97,CY2015-12
M,CY,,,I05,2016-01,98.86,CY2016-01
M,CY,,,I05,2016-02,98.82,CY2016-02
M,CY,,,I05,2016-03,98.79,CY2016-03
M,CY,,,I05,2016-04,98.75,CY2016-04
M,CY,,,I05,2016-05,98.70,CY2016-05
M,CY,,,I05,2016-06,98.68,CY2016-06
M,CY,,,I05,2016-07,98.72,CY2016-07
M,CY,,,I05,2016-08,98.65,CY2016-08
M,CY,,,I05,2016-09,98.66,CY2016-09
M,CY,,,I05,2016-10,98.73,CY2016-10
M,CY,,,I05,2016-11,98.93,CY2016-11
M,CY,,,I05,2016-12,98.93,CY2016-12
M,CY,,,I05,2017-01,98.96,CY2017-01
M,CY,,,I05,2017-02,99.15,CY2017-02
M,CY,,,I05,2017-03,99.22,CY2017-03
M,CY,,,I05,2017-04,99.34,CY2017-04
M,CY,,,I05,2017-05,99.34,CY2017-05
M,CY,,,I05,2017-06,99.40,CY2017-06
M,CY,,,I05,2017-07,99.62,CY2017-07
M,CY,,,I05,2017-08,99.70,CY2017-08
M,CY,,,I05,2017-09,99.70,CY2017-09
M,CY,,,I05,2017-10,99.86,CY2017-10
M,CY,,,I05,2017-11,99.92,CY2017-11
M,CY,,,I05,2017-12,99.92,CY2017-12
M,CY,,,I05,2018-01,100.52,CY2018-01
M,CY,,,I05,2018-02,100.85,CY2018-02
M,CY,,,I05,2018-03,101.10,CY2018-03
M,CY,,,I05,2018-04,101.34,CY2018-04
M,CY,,,I05,2018-05,101.39,CY2018-05
M,CY,,,I05,2018-06,101.71,CY2018-06
M,CY,,,I05,2018-07,101.82,CY2018-07
M,CY,,,I05,2018-08,102.47,CY2018-08
M,CY,,,I05,2018-09,103.17,CY2018-09
M,CY,,,I05,2018-10,103.17,CY2018-10
M,CY,,,I05,2018-11,103.17,CY2018-11
M,CY,,,I05,2018-12,103.17,CY2018-12
M,CY,,,I05,2019-01,104.40,CY2019-01
M,CY,,,I05,2019-02,104.55,CY2019-02
M,CY,,,I05,2019-03,104.55,CY2019-03
M,CY,,,I05,2019-04,105.17,CY2019-04
M,CY,,,I05,2019-05,105.27,CY2019-05
M,CY,,,I05,2019-06,105.54,CY2019-06
M,CY,,,I05,2019-07,105.58,CY2019-07
M,CY,,,I05,2019-08,105.58,CY2019-08
M,CY,,,I05,2019-09,105.69,CY2019-09
M,CY,,,I05,2019-10,106.01,CY2019-10
M,CY,,,I05,2019-11,106.42,CY2019-11
M,CY,,,I05,2019-12,106.42,CY2019-12
M,CY,,,I05,2020-01,107.47,CY2020-01
M,CY,,,I05,2020-02,107.60,CY2020-02
M,CY,,,I05,2020-03,107.60,CY2020-03
M,CY,,,I05,2020-04,107.60,CY2020-04
M,CY,,,I05,2020-05,107.88,CY2020-05
M,CY,,,I05,2020-06,107.88,CY2020-06
M,CY,,,I05,2020-07,108.21,CY2020-07
M,CY,,,I05,2020-08,108.21,CY2020-08
M,CY,,,I05,2020-09,108.21,CY2020-09
M,CY,,,I05,2020-10,108.21,CY2020-10
M,CY,,,I05,2020-11,108.82,CY2020-11
M,CY,,,I05,2020-12,108.82,CY2020-12
M,CY,,,I05,2021-01,108.82,CY2021-01
M,CY,,,I05,2021-02,108.82,CY2021-02
M,CY,,,I05,2021-03,109.30,CY2021-03
M,CY,,,I05,2021-04,109.30,CY2021-04
M,CY,,,I05,2021-05,109.62,CY2021-05
M,CY,,,I05,2021-06,109.71,CY2021-06
M,CY,,,I05,2021-07,109.87,CY2021-07
M,CY,,,I05,2021-08,109.87,CY2021-08
M,CY,,,I05,2021-09,110.54,CY2021-09
M,CY,,,I05,2021-10,111.55,CY2021-10
M,CY,,,I05,2021-11,111.82,CY2021-11
M,CY,,,I05,2021-12,111.82,CY2021-12
M,CY,,,I05,2022-01,111.82,CY2022-01
M,CY,,,I05,2022-02,112.27,CY2022-02
M,CY,,,I05,2022-03,112.27,CY2022-03
M,CY,,,I05,2022-04,112.93,CY2022-04
M,CY,,,I05,2022-05,112.93,CY2022-05
M,CY,,,I05,2022-06,113.19,CY2022-06
M,CY,,,I05,2022-07,113.21,CY2022-07
M,CY,,,I05,2022-08,114.22,CY2022-08
M,CY,,,I05,2022-09,114.22,CY2022-09
M,CY,,,I05,2022-10,114.53,CY2022-10
M,CY,,,I05,2022-11,114.53,CY2022-11
M,CY,,,I05,2022-12,115.14,CY2022-12
M,CY,,,I05,2023-01,115.75,CY2023-01
M,CY,,,I05,2023-02,115.81,CY2023-02
M,CY,,,I05,2023-03,116.75,CY2023-03
M,CY,,,I05,2023-04,116.75,CY2023-04
M,CY,,,I05,2023-05,118.04,CY2023-05
M,CY,,,I05,2023-06,118.04,CY2023-06
M,CY,,,I05,2023-07,118.48,CY2023-07
M,CY,,,I05,2023-08,119.68,CY2023-08
M,CY,,,I05,2023-09,119.81,CY2023-09
M,CY,,,I05,2023-10,120.71,CY2023-10
M,CY,,,I05,2023-11,121.21,CY2023-11
M,CY,,,I05,2023-12,121.25,CY2023-12
M,CY,,,I05,2024-01,121.40,CY2024-01
M,CY,,,I05,2024-02,121.72,CY2024-02
M,CY,,,I05,2024-03,122.64,CY2024-03
M,CZ,,,I05,2010-01,153.7,CZ2010-01
M,CZ,,,I05,2010-02,154.3,CZ2010-02
M,CZ,,,I05,2010-03,154.3,CZ2010-03
M,CZ,,,I05,2010-04,153.8,CZ2010-04
M,CZ,,,I05,2010-05,154.1,CZ2010-05
M,CZ,,,I05,2010-06,154.3,CZ2010-06
M,CZ,,,I05,2010-07,154.6,CZ2010-07
M,CZ,,,I05,2010-08,155.0,CZ2010-08
M,CZ,,,I05,2010-09,155.1,CZ2010-09
M,CZ,,,I05,2010-10,154.7,CZ2010-10
M,CZ,,,I05,2010-11,154.8,CZ2010-11
M,CZ,,,I05,2010-12,154.7,CZ2010-12
M,CZ,,,I05,2011-01,157.2,CZ2011-01
M,CZ,,,I05,2011-02,157.2,CZ2011-02
M,CZ,,,I05,2011-03,157.1,CZ2011-03
M,CZ,,,I05,2011-04,157.0,CZ2011-04
M,CZ,,,I05,2011-05,157.9,CZ2011-05
M,CZ,,,I05,2011-06,158.1,CZ2011-06
M,CZ,,,I05,2011-07,159.0,CZ2011-07
M,CZ,,,I05,2011-08,159.8,CZ2011-08
M,CZ,,,I05,2011-09,159.8,CZ2011-09
M,CZ,,,I05,2011-10,160.0,CZ2011-10
M,CZ,,,I05,2011-11,160.0,CZ2011-11
M,CZ,,,I05,2011-12,161.0,CZ2011-12
M,CZ,,,I05,2012-01,164.8,CZ2012-01
M,CZ,,,I05,2012-02,164.4,CZ2012-02
M,CZ,,,I05,2012-03,164.5,CZ2012-03
M,CZ,,,I05,2012-04,164.6,CZ2012-04
M,CZ,,,I05,2012-05,165.4,CZ2012-05
M,CZ,,,I05,2012-06,165.8,CZ2012-06
M,CZ,,,I05,2012-07,166.2,CZ2012-07
M,CZ,,,I05,2012-08,165.9,CZ2012-08
M,CZ,,,I05,2012-09,166.1,CZ2012-09
M,CZ,,,I05,2012-10,166.0,CZ2012-10
M,CZ,,,I05,2012-11,165.7,CZ2012-11
M,CZ,,,I05,2012-12,167.1,CZ2012-12
M,CZ,,,I05,2013-01,168.5,CZ2013-01
M,CZ,,,I05,2013-02,168.6,CZ2013-02
M,CZ,,,I05,2013-03,168.3,CZ2013-03
M,CZ,,,I05,2013-04,168.6,CZ2013-04
M,CZ,,,I05,2013-05,168.5,CZ2013-05
M,CZ,,,I05,2013-06,168.4,CZ2013-06
M,CZ,,,I05,2013-07,169.1,CZ2013-07
M,CZ,,,I05,2013-08,169.1,CZ2013-08
M,CZ,,,I05,2013-09,169.3,CZ2013-09
M,CZ,,,I05,2013-10,169.4,CZ2013-10
M,CZ,,,I05,2013-11,169.4,CZ2013-11
M,CZ,,,I05,2013-12,169.2,CZ2013-12
M,CZ,,,I05,2014-01,170.0,CZ2014-01
M,CZ,,,I05,2014-02,169.6,CZ2014-02
M,CZ,,,I05,2014-03,170.3,CZ2014-03
M,CZ,,,I05,2014-04,170.2,CZ2014-04
M,CZ,,,I05,2014-05,169.5,CZ2014-05
M,CZ,,,I05,2014-06,169.9,CZ2014-06
M,CZ,,,I05,2014-07,170.9,CZ2014-07
M,CZ,,,I05,2014-08,170.8,CZ2014-08
M,CZ,,,I05,2014-09,170.7,CZ2014-09
M,CZ,,,I05,2014-10,171.0,CZ2014-10
M,CZ,,,I05,2014-11,170.9,CZ2014-11
M,CZ,,,I05,2014-12,171.2,CZ2014-12
M,CZ,,,I05,2015-01,171.4,CZ2015-01
M,CZ,,,I05,2015-02,171.7,CZ2015-02
M,CZ,,,I05,2015-03,171.7,CZ2015-03
M,CZ,,,I05,2015-04,172.0,CZ2015-04
M,CZ,,,I05,2015-05,171.8,CZ2015-05
M,CZ,,,I05,2015-06,171.8,CZ2015-06
M,CZ,,,I05,2015-07,171.5,CZ2015-07
M,CZ,,,I05,2015-08,171.6,CZ2015-08
M,CZ,,,I05,2015-09,171.7,CZ2015-09
M,CZ,,,I05,2015-10,172.0,CZ2015-10
M,CZ,,,I05,2015-11,172.3,CZ2015-11
M,CZ,,,I05,2015-12,172.8,CZ2015-12
M,CZ,,,I05,2016-01,173.1,CZ2016-01
M,CZ,,,I05,2016-02,172.9,CZ2016-02
M,CZ,,,I05,2016-03,173.3,CZ2016-03
M,CZ,,,I05,2016-04,173.3,CZ2016-04
M,CZ,,,I05,2016-05,173.4,CZ2016-05
M,CZ,,,I05,2016-06,173.5,CZ2016-06
M,CZ,,,I05,2016-07,173.8,CZ2016-07
M,CZ,,,I05,2016-08,174.4,CZ2016-08
M,CZ,,,I05,2016-09,174.5,CZ2016-09
M,CZ,,,I05,2016-10,174.7,CZ2016-10
M,CZ,,,I05,2016-11,174.9,CZ2016-11
M,CZ,,,I05,2016-12,174.9,CZ2016-12
M,CZ,,,I05,2017-01,176.0,CZ2017-01
M,CZ,,,I05,2017-02,176.3,CZ2017-02
M,CZ,,,I05,2017-03,176.7,CZ2017-03
M,CZ,,,I05,2017-04,177.0,CZ2017-04
M,CZ,,,I05,2017-05,177.2,CZ2017-05
M,CZ,,,I05,2017-06,177.2,CZ2017-06
M,CZ,,,I05,2017-07,177.7,CZ2017-07
M,CZ,,,I05,2017-08,177.9,CZ2017-08
M,CZ,,,I05,2017-09,178.3,CZ2017-09
M,CZ,,,I05,2017-10,178.7,CZ2017-10
M,CZ,,,I05,2017-11,179.0,CZ2017-11
M,CZ,,,I05,2017-12,179.3,CZ2017-12
M,CZ,,,I05,2018-01,179.8,CZ2018-01
M,CZ,,,I05,2018-02,180.4,CZ2018-02
M,CZ,,,I05,2018-03,180.9,CZ2018-03
M,CZ,,,I05,2018-04,181.6,CZ2018-04
M,CZ,,,I05,2018-05,182.3,CZ2018-05
M,CZ,,,I05,2018-06,182.8,CZ2018-06
M,CZ,,,I05,2018-07,183.4,CZ2018-07
M,CZ,,,I05,2018-08,184.0,CZ2018-08
M,CZ,,,I05,2018-09,184.5,CZ2018-09
M,CZ,,,I05,2018-10,184.8,CZ2018-10
M,CZ,,,I05,2018-11,185.0,CZ2018-11
M,CZ,,,I05,2018-12,185.2,CZ2018-12
M,CZ,,,I05,2019-01,186.7,CZ2019-01
M,CZ,,,I05,2019-02,187.4,CZ2019-02
M,CZ,,,I05,2019-03,187.4,CZ2019-03
M,CZ,,,I05,2019-04,187.7,CZ2019-04
M,CZ,,,I05,2019-05,188.4,CZ2019-05
M,CZ,,,I05,2019-06,189.7,CZ2019-06
M,CZ,,,I05,2019-07,190.8,CZ2019-07
M,CZ,,,I05,2019-08,191.2,CZ2019-08
M,CZ,,,I05,2019-09,191.6,CZ2019-09
M,CZ,,,I05,2019-10,191.7,CZ2019-10
M,CZ,,,I05,2019-11,192.0,CZ2019-11
M,CZ,,,I05,2019-12,192.1,CZ2019-12
M,CZ,,,I05,2020-01,194.5,CZ2020-01
M,CZ,,,I05,2020-02,195.3,CZ2020-02
M,CZ,,,I05,2020-03,195.5,CZ2020-03
M,CZ,,,I05,2020-04,195.7,CZ2020-04
M,CZ,,,I05,2020-05,195.6,CZ2020-05
M,CZ,,,I05,2020-06,195.5,CZ2020-06
M,CZ,,,I05,2020-07,196.1,CZ2020-07
M,CZ,,,I05,2020-08,196.3,CZ2020-08
M,CZ,,,I05,2020-09,195.4,CZ2020-09
M,CZ,,,I05,2020-10,195.6,CZ2020-10
M,CZ,,,I05,2020-11,195.8,CZ2020-11
M,CZ,,,I05,2020-12,195.9,CZ2020-12
M,CZ,,,I05,2021-01,197.2,CZ2021-01
M,CZ,,,I05,2021-02,197.6,CZ2021-02
M,CZ,,,I05,2021-03,198.0,CZ2021-03
M,CZ,,,I05,2021-04,198.7,CZ2021-04
M,CZ,,,I05,2021-05,199.2,CZ2021-05
M,CZ,,,I05,2021-06,199.6,CZ2021-06
M,CZ,,,I05,2021-07,200.9,CZ2021-07
M,CZ,,,I05,2021-08,201.3,CZ2021-08
M,CZ,,,I05,2021-09,201.7,CZ2021-09
M,CZ,,,I05,2021-10,202.4,CZ2021-10
M,CZ,,,I05,2021-11,202.9,CZ2021-11
M,CZ,,,I05,2021-12,203.6,CZ2021-12
M,CZ,,,I05,2022-01,205.5,CZ2022-01
M,CZ,,,I05,2022-02,206.2,CZ2022-02
M,CZ,,,I05,2022-03,206.8,CZ2022-03
M,CZ,,,I05,2022-04,207.6,CZ2022-04
M,CZ,,,I05,2022-05,208.5,CZ2022-05
M,CZ,,,I05,2022-06,209.0,CZ2022-06
M,CZ,,,I05,2022-07,210.7,CZ2022-07
M,CZ,,,I05,2022-08,211.6,CZ2022-08
M,CZ,,,I05,2022-09,212.2,CZ2022-09
M,CZ,,,I05,2022-10,213.4,CZ2022-10
M,CZ,,,I05,2022-11,214.7,CZ2022-11
M,CZ,,,I05,2022-12,215.7,CZ2022-12
M,CZ,,,I05,2023-01,218.0,CZ2023-01
M,CZ,,,I05,2023-02,219.6,CZ2023-02
M,CZ,,,I05,2023-03,220.6,CZ2023-03
M,CZ,,,I05,2023-04,221.9,CZ2023-04
M,CZ,,,I05,2023-05,222.8,CZ2023-05
M,CZ,,,I05,2023-06,223.4,CZ2023-06
M,CZ,,,I05,2023-07,226.6,CZ2023-07
M,CZ,,,I05,2023-08,227.7,CZ2023-08
M,CZ,,,I05,2023-09,228.9,CZ2023-09
M,CZ,,,I05,2023-10,230.3,CZ2023-10
M,CZ,,,I05,2023-11,230.7,CZ2023-11
M,CZ,,,I05,2023-12,231.4,CZ2023-12
M,CZ,,,I05,2024-01,233.4,CZ2024-01
M,CZ,,,I05,2024-02,234.6,CZ2024-02
M,CZ,,,I05,2024-03,236.4,CZ2024-03
M,DE,,,I05,2010-01,104.9,DE2010-01
M,DE,,,I05,2010-02,105.1,DE2010-02
M,DE,,,I05,2010-03,105.2,DE2010-03
M,DE,,,I05,2010-04,105.4,DE2010-04
M,DE,,,I05,2010-05,105.4,DE2010-05
M,DE,,,I05,2010-06,105.5,DE2010-06
M,DE,,,I05,2010-07,105.6,DE2010-07
M,DE,,,I05,2010-08,105.7,DE2010-08
M,DE,,,I05,2010-09,105.8,DE2010-09
M,DE,,,I05,2010-10,105.8,DE2010-10
M,DE,,,I05,2010-11,106.0,DE2010-11
M,DE,,,I05,2010-12,106.1,DE2010-12
M,DE,,,I05,2011-01,106.3,DE2011-01
M,DE,,,I05,2011-02,106.4,DE2011-02
M,DE,,,I05,2011-03,106.5,DE2011-03
M,DE,,,I05,2011-04,106.7,DE2011-04
M,DE,,,I05,2011-05,106.8,DE2011-05
M,DE,,,I05,2011-06,106.9,DE2011-06
M,DE,,,I05,2011-07,107.0,DE2011-07
M,DE,,,I05,2011-08,107.1,DE2011-08
M,DE,,,I05,2011-09,107.1,DE2011-09
M,DE,,,I05,2011-10,107.2,DE2011-10
M,DE,,,I05,2011-11,107.4,DE2011-11
M,DE,,,I05,2011-12,107.5,DE2011-12
M,DE,,,I05,2012-01,107.6,DE2012-01
M,DE,,,I05,2012-02,107.7,DE2012-02
M,DE,,,I05,2012-03,107.8,DE2012-03
M,DE,,,I05,2012-04,107.9,DE2012-04
M,DE,,,I05,2012-05,108.0,DE2012-05
M,DE,,,I05,2012-06,108.0,DE2012-06
M,DE,,,I05,2012-07,108.2,DE2012-07
M,DE,,,I05,2012-08,108.3,DE2012-08
M,DE,,,I05,2012-09,108.4,DE2012-09
M,DE,,,I05,2012-10,108.5,DE2012-10
M,DE,,,I05,2012-11,108.6,DE2012-11
