freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
Q,FI,,,PC_ACT,2020-Q2,7.8,FI2020-Q2
Q,FI,,,PC_ACT,2020-Q3,8.3,FI2020-Q3
Q,FI,,,PC_ACT,2020-Q4,8.1,FI2020-Q4
Q,FI,,,PC_ACT,2021-Q1,8.1,FI2021-Q1
Q,FI,,,PC_ACT,2021-Q2,8.1,FI2021-Q2
Q,FI,,,PC_ACT,2021-Q3,7.3,FI2021-Q3
Q,FI,,,PC_ACT,2021-Q4,6.9,FI2021-Q4
Q,FI,,,PC_ACT,2022-Q1,6.7,FI2022-Q1
Q,FI,,,PC_ACT,2022-Q2,6.4,FI2022-Q2
Q,FI,,,PC_ACT,2022-Q3,7.1,FI2022-Q3
Q,FI,,,PC_ACT,2022-Q4,6.8,FI2022-Q4
Q,FI,,,PC_ACT,2023-Q1,6.8,FI2023-Q1
Q,FI,,,PC_ACT,2023-Q2,7.2,FI2023-Q2
Q,FI,,,PC_ACT,2023-Q3,7.3,FI2023-Q3
Q,FI,,,PC_ACT,2023-Q4,7.5,FI2023-Q4
Q,FR,,,PC_ACT,2010-Q1,9.4,FR2010-Q1
Q,FR,,,PC_ACT,2010-Q2,9.3,FR2010-Q2
Q,FR,,,PC_ACT,2010-Q3,9.2,FR2010-Q3
Q,FR,,,PC_ACT,2010-Q4,9.2,FR2010-Q4
Q,FR,,,PC_ACT,2011-Q1,9.2,FR2011-Q1
Q,FR,,,PC_ACT,2011-Q2,9.1,FR2011-Q2
Q,FR,,,PC_ACT,2011-Q3,9.2,FR2011-Q3
Q,FR,,,PC_ACT,2011-Q4,9.4,FR2011-Q4
Q,FR,,,PC_ACT,2012-Q1,9.5,FR2012-Q1
Q,FR,,,PC_ACT,2012-Q2,9.7,FR2012-Q2
Q,FR,,,PC_ACT,2012-Q3,9.7,FR2012-Q3
Q,FR,,,PC_ACT,2012-Q4,10.2,FR2012-Q4
Q,FR,,,PC_ACT,2013-Q1,10.4,FR2013-Q1
Q,FR,,,PC_ACT,2013-Q2,10.4,FR2013-Q2
Q,FR,,,PC_ACT,2013-Q3,10.2,FR2013-Q3
Q,FR,,,PC_ACT,2013-Q4,10.1,FR2013-Q4
Q,FR,,,PC_ACT,2014-Q1,10.2,FR2014-Q1
Q,FR,,,PC_ACT,2014-Q2,10.1,FR2014-Q2
Q,FR,,,PC_ACT,2014-Q3,10.2,FR2014-Q3
Q,FR,,,PC_ACT,2014-Q4,10.5,FR2014-Q4
Q,FR,,,PC_ACT,2015-Q1,10.4,FR2015-Q1
Q,FR,,,PC_ACT,2015-Q2,10.5,FR2015-Q2
Q,FR,,,PC_ACT,2015-Q3,10.3,FR2015-Q3
Q,FR,,,PC_ACT,2015-Q4,10.3,FR2015-Q4
Q,FR,,,PC_ACT,2016-Q1,10.3,FR2016-Q1
Q,FR,,,PC_ACT,2016-Q2,10.0,FR2016-Q2
Q,FR,,,PC_ACT,2016-Q3,9.9,FR2016-Q3
Q,FR,,,PC_ACT,2016-Q4,10.1,FR2016-Q4
Q,FR,,,PC_ACT,2017-Q1,9.6,FR2017-Q1
Q,FR,,,PC_ACT,2017-Q2,9.5,FR2017-Q2
Q,FR,,,PC_ACT,2017-Q3,9.5,FR2017-Q3
Q,FR,,,PC_ACT,2017-Q4,9.1,FR2017-Q4
Q,FR,,,PC_ACT,2018-Q1,9.3,FR2018-Q1
Q,FR,,,PC_ACT,2018-Q2,9.1,FR2018-Q2
Q,FR,,,PC_ACT,2018-Q3,8.9,FR2018-Q3
Q,FR,,,PC_ACT,2018-Q4,8.8,FR2018-Q4
Q,FR,,,PC_ACT,2019-Q1,8.7,FR2019-Q1
Q,FR,,,PC_ACT,2019-Q2,8.4,FR2019-Q2
Q,FR,,,PC_ACT,2019-Q3,8.3,FR2019-Q3
Q,FR,,,PC_ACT,2019-Q4,8.3,FR2019-Q4
Q,FR,,,PC_ACT,2020-Q1,7.9,FR2020-Q1
Q,FR,,,PC_ACT,2020-Q2,7.2,FR2020-Q2
Q,FR,,,PC_ACT,2020-Q3,8.9,FR2020-Q3
Q,FR,,,PC_ACT,2020-Q4,8.1,FR2020-Q4
Q,FR,,,PC_ACT,2021-Q1,8.2,FR2021-Q1
Q,FR,,,PC_ACT,2021-Q2,8.0,FR2021-Q2
Q,FR,,,PC_ACT,2021-Q3,7.9,FR2021-Q3
Q,FR,,,PC_ACT,2021-Q4,7.5,FR2021-Q4
Q,FR,,,PC_ACT,2022-Q1,7.4,FR2022-Q1
Q,FR,,,PC_ACT,2022-Q2,7.5,FR2022-Q2
Q,FR,,,PC_ACT,2022-Q3,7.3,FR2022-Q3
Q,FR,,,PC_ACT,2022-Q4,7.2,FR2022-Q4
Q,FR,,,PC_ACT,2023-Q1,7.1,FR2023-Q1
Q,FR,,,PC_ACT,2023-Q2,7.3,FR2023-Q2
Q,FR,,,PC_ACT,2023-Q3,7.4,FR2023-Q3
Q,FR,,,PC_ACT,2023-Q4,7.6,FR2023-Q4
Q,HR,,,PC_ACT,2010-Q1,10.3,HR2010-Q1
Q,HR,,,PC_ACT,2010-Q2,11.9,HR2010-Q2
Q,HR,,,PC_ACT,2010-Q3,12.2,HR2010-Q3
Q,HR,,,PC_ACT,2010-Q4,12.3,HR2010-Q4
Q,HR,,,PC_ACT,2011-Q1,13.2,HR2011-Q1
Q,HR,,,PC_ACT,2011-Q2,14.1,HR2011-Q2
Q,HR,,,PC_ACT,2011-Q3,13.9,HR2011-Q3
Q,HR,,,PC_ACT,2011-Q4,13.7,HR2011-Q4
Q,HR,,,PC_ACT,2012-Q1,15.2,HR2012-Q1
Q,HR,,,PC_ACT,2012-Q2,15.2,HR2012-Q2
Q,HR,,,PC_ACT,2012-Q3,15.9,HR2012-Q3
Q,HR,,,PC_ACT,2012-Q4,17.6,HR2012-Q4
Q,HR,,,PC_ACT,2013-Q1,17.0,HR2013-Q1
Q,HR,,,PC_ACT,2013-Q2,17.1,HR2013-Q2
Q,HR,,,PC_ACT,2013-Q3,17.6,HR2013-Q3
Q,HR,,,PC_ACT,2013-Q4,17.2,HR2013-Q4
Q,HR,,,PC_ACT,2014-Q1,18.0,HR2014-Q1
Q,HR,,,PC_ACT,2014-Q2,17.3,HR2014-Q2
Q,HR,,,PC_ACT,2014-Q3,16.8,HR2014-Q3
Q,HR,,,PC_ACT,2014-Q4,17.6,HR2014-Q4
Q,HR,,,PC_ACT,2015-Q1,16.6,HR2015-Q1
Q,HR,,,PC_ACT,2015-Q2,16.0,HR2015-Q2
Q,HR,,,PC_ACT,2015-Q3,16.7,HR2015-Q3
Q,HR,,,PC_ACT,2015-Q4,15.5,HR2015-Q4
Q,HR,,,PC_ACT,2016-Q1,14.0,HR2016-Q1
Q,HR,,,PC_ACT,2016-Q2,13.3,HR2016-Q2
Q,HR,,,PC_ACT,2016-Q3,12.5,HR2016-Q3
Q,HR,,,PC_ACT,2016-Q4,12.9,HR2016-Q4
Q,HR,,,PC_ACT,2017-Q1,12.7,HR2017-Q1
Q,HR,,,PC_ACT,2017-Q2,11.5,HR2017-Q2
Q,HR,,,PC_ACT,2017-Q3,10.2,HR2017-Q3
Q,HR,,,PC_ACT,2017-Q4,10.1,HR2017-Q4
Q,HR,,,PC_ACT,2018-Q1,9.4,HR2018-Q1
Q,HR,,,PC_ACT,2018-Q2,8.3,HR2018-Q2
Q,HR,,,PC_ACT,2018-Q3,8.2,HR2018-Q3
Q,HR,,,PC_ACT,2018-Q4,7.8,HR2018-Q4
Q,HR,,,PC_ACT,2019-Q1,7.0,HR2019-Q1
Q,HR,,,PC_ACT,2019-Q2,6.8,HR2019-Q2
Q,HR,,,PC_ACT,2019-Q3,6.3,HR2019-Q3
Q,HR,,,PC_ACT,2019-Q4,6.5,HR2019-Q4
Q,HR,,,PC_ACT,2020-Q1,6.5,HR2020-Q1
Q,HR,,,PC_ACT,2020-Q2,7.2,HR2020-Q2
Q,HR,,,PC_ACT,2020-Q3,8.1,HR2020-Q3
Q,HR,,,PC_ACT,2020-Q4,8.4,HR2020-Q4
Q,HR,,,PC_ACT,2021-Q1,8.9,HR2021-Q1
Q,HR,,,PC_ACT,2021-Q2,8.3,HR2021-Q2
Q,HR,,,PC_ACT,2021-Q3,7.1,HR2021-Q3
Q,HR,,,PC_ACT,2021-Q4,6.4,HR2021-Q4
Q,HR,,,PC_ACT,2022-Q1,6.4,HR2022-Q1
Q,HR,,,PC_ACT,2022-Q2,7.4,HR2022-Q2
Q,HR,,,PC_ACT,2022-Q3,7.4,HR2022-Q3
Q,HR,,,PC_ACT,2022-Q4,6.5,HR2022-Q4
Q,HR,,,PC_ACT,2023-Q1,6.4,HR2023-Q1
Q,HR,,,PC_ACT,2023-Q2,6.0,HR2023-Q2
Q,HR,,,PC_ACT,2023-Q3,6.2,HR2023-Q3
Q,HR,,,PC_ACT,2023-Q4,5.6,HR2023-Q4
Q,HU,,,PC_ACT,2010-Q1,10.9,HU2010-Q1
Q,HU,,,PC_ACT,2010-Q2,10.9,HU2010-Q2
Q,HU,,,PC_ACT,2010-Q3,10.7,HU2010-Q3
Q,HU,,,PC_ACT,2010-Q4,10.7,HU2010-Q4
Q,HU,,,PC_ACT,2011-Q1,10.9,HU2011-Q1
Q,HU,,,PC_ACT,2011-Q2,10.6,HU2011-Q2
Q,HU,,,PC_ACT,2011-Q3,10.6,HU2011-Q3
Q,HU,,,PC_ACT,2011-Q4,10.6,HU2011-Q4
Q,HU,,,PC_ACT,2012-Q1,11.1,HU2012-Q1
Q,HU,,,PC_ACT,2012-Q2,10.7,HU2012-Q2
Q,HU,,,PC_ACT,2012-Q3,10.4,HU2012-Q3
Q,HU,,,PC_ACT,2012-Q4,10.5,HU2012-Q4
Q,HU,,,PC_ACT,2013-Q1,10.8,HU2013-Q1
Q,HU,,,PC_ACT,2013-Q2,9.9,HU2013-Q2
Q,HU,,,PC_ACT,2013-Q3,9.7,HU2013-Q3
Q,HU,,,PC_ACT,2013-Q4,9.0,HU2013-Q4
Q,HU,,,PC_ACT,2014-Q1,7.7,HU2014-Q1
Q,HU,,,PC_ACT,2014-Q2,7.9,HU2014-Q2
Q,HU,,,PC_ACT,2014-Q3,7.3,HU2014-Q3
Q,HU,,,PC_ACT,2014-Q4,7.1,HU2014-Q4
Q,HU,,,PC_ACT,2015-Q1,7.3,HU2015-Q1
Q,HU,,,PC_ACT,2015-Q2,6.8,HU2015-Q2
Q,HU,,,PC_ACT,2015-Q3,6.4,HU2015-Q3
Q,HU,,,PC_ACT,2015-Q4,6.1,HU2015-Q4
Q,HU,,,PC_ACT,2016-Q1,5.6,HU2016-Q1
Q,HU,,,PC_ACT,2016-Q2,5.0,HU2016-Q2
Q,HU,,,PC_ACT,2016-Q3,4.8,HU2016-Q3
Q,HU,,,PC_ACT,2016-Q4,4.4,HU2016-Q4
Q,HU,,,PC_ACT,2017-Q1,4.2,HU2017-Q1
Q,HU,,,PC_ACT,2017-Q2,4.2,HU2017-Q2
Q,HU,,,PC_ACT,2017-Q3,4.0,HU2017-Q3
Q,HU,,,PC_ACT,2017-Q4,3.8,HU2017-Q4
Q,HU,,,PC_ACT,2018-Q1,3.6,HU2018-Q1
Q,HU,,,PC_ACT,2018-Q2,3.5,HU2018-Q2
Q,HU,,,PC_ACT,2018-Q3,3.7,HU2018-Q3
Q,HU,,,PC_ACT,2018-Q4,3.5,HU2018-Q4
Q,HU,,,PC_ACT,2019-Q1,3.3,HU2019-Q1
Q,HU,,,PC_ACT,2019-Q2,3.3,HU2019-Q2
Q,HU,,,PC_ACT,2019-Q3,3.4,HU2019-Q3
Q,HU,,,PC_ACT,2019-Q4,3.3,HU2019-Q4
Q,HU,,,PC_ACT,2020-Q1,3.5,HU2020-Q1
Q,HU,,,PC_ACT,2020-Q2,4.5,HU2020-Q2
Q,HU,,,PC_ACT,2020-Q3,4.3,HU2020-Q3
Q,HU,,,PC_ACT,2020-Q4,4.1,HU2020-Q4
Q,HU,,,PC_ACT,2021-Q1,4.3,HU2021-Q1
Q,HU,,,PC_ACT,2021-Q2,4.2,HU2021-Q2
Q,HU,,,PC_ACT,2021-Q3,3.9,HU2021-Q3
Q,HU,,,PC_ACT,2021-Q4,3.8,HU2021-Q4
Q,HU,,,PC_ACT,2022-Q1,3.6,HU2022-Q1
Q,HU,,,PC_ACT,2022-Q2,3.3,HU2022-Q2
Q,HU,,,PC_ACT,2022-Q3,3.7,HU2022-Q3
Q,HU,,,PC_ACT,2022-Q4,3.9,HU2022-Q4
Q,HU,,,PC_ACT,2023-Q1,3.9,HU2023-Q1
Q,HU,,,PC_ACT,2023-Q2,4.0,HU2023-Q2
Q,HU,,,PC_ACT,2023-Q3,4.1,HU2023-Q3
Q,HU,,,PC_ACT,2023-Q4,4.5,HU2023-Q4
Q,IE,,,PC_ACT,2010-Q1,14.1,IE2010-Q1
Q,IE,,,PC_ACT,2010-Q2,14.3,IE2010-Q2
Q,IE,,,PC_ACT,2010-Q3,14.6,IE2010-Q3
Q,IE,,,PC_ACT,2010-Q4,15.4,IE2010-Q4
Q,IE,,,PC_ACT,2011-Q1,15.3,IE2011-Q1
Q,IE,,,PC_ACT,2011-Q2,15.1,IE2011-Q2
Q,IE,,,PC_ACT,2011-Q3,15.6,IE2011-Q3
Q,IE,,,PC_ACT,2011-Q4,15.7,IE2011-Q4
Q,IE,,,PC_ACT,2012-Q1,15.9,IE2012-Q1
Q,IE,,,PC_ACT,2012-Q2,15.7,IE2012-Q2
Q,IE,,,PC_ACT,2012-Q3,15.6,IE2012-Q3
Q,IE,,,PC_ACT,2012-Q4,15.0,IE2012-Q4
Q,IE,,,PC_ACT,2013-Q1,14.5,IE2013-Q1
Q,IE,,,PC_ACT,2013-Q2,14.3,IE2013-Q2
Q,IE,,,PC_ACT,2013-Q3,13.5,IE2013-Q3
Q,IE,,,PC_ACT,2013-Q4,12.8,IE2013-Q4
Q,IE,,,PC_ACT,2014-Q1,12.8,IE2014-Q1
Q,IE,,,PC_ACT,2014-Q2,12.2,IE2014-Q2
Q,IE,,,PC_ACT,2014-Q3,11.6,IE2014-Q3
Q,IE,,,PC_ACT,2014-Q4,10.9,IE2014-Q4
Q,IE,,,PC_ACT,2015-Q1,10.7,IE2015-Q1
Q,IE,,,PC_ACT,2015-Q2,9.9,IE2015-Q2
Q,IE,,,PC_ACT,2015-Q3,9.6,IE2015-Q3
Q,IE,,,PC_ACT,2015-Q4,9.5,IE2015-Q4
Q,IE,,,PC_ACT,2016-Q1,9.0,IE2016-Q1
Q,IE,,,PC_ACT,2016-Q2,8.7,IE2016-Q2
Q,IE,,,PC_ACT,2016-Q3,8.2,IE2016-Q3
Q,IE,,,PC_ACT,2016-Q4,7.6,IE2016-Q4
Q,IE,,,PC_ACT,2017-Q1,7.2,IE2017-Q1
Q,IE,,,PC_ACT,2017-Q2,6.8,IE2017-Q2
Q,IE,,,PC_ACT,2017-Q3,6.6,IE2017-Q3
Q,IE,,,PC_ACT,2017-Q4,6.4,IE2017-Q4
Q,IE,,,PC_ACT,2018-Q1,6.0,IE2018-Q1
Q,IE,,,PC_ACT,2018-Q2,5.9,IE2018-Q2
Q,IE,,,PC_ACT,2018-Q3,5.7,IE2018-Q3
Q,IE,,,PC_ACT,2018-Q4,5.5,IE2018-Q4
Q,IE,,,PC_ACT,2019-Q1,5.1,IE2019-Q1
Q,IE,,,PC_ACT,2019-Q2,5.2,IE2019-Q2
Q,IE,,,PC_ACT,2019-Q3,5.0,IE2019-Q3
Q,IE,,,PC_ACT,2019-Q4,4.8,IE2019-Q4
Q,IE,,,PC_ACT,2020-Q1,4.8,IE2020-Q1
Q,IE,,,PC_ACT,2020-Q2,5.3,IE2020-Q2
Q,IE,,,PC_ACT,2020-Q3,7.0,IE2020-Q3
Q,IE,,,PC_ACT,2020-Q4,6.4,IE2020-Q4
Q,IE,,,PC_ACT,2021-Q1,7.1,IE2021-Q1
Q,IE,,,PC_ACT,2021-Q2,7.1,IE2021-Q2
Q,IE,,,PC_ACT,2021-Q3,5.5,IE2021-Q3
Q,IE,,,PC_ACT,2021-Q4,5.2,IE2021-Q4
Q,IE,,,PC_ACT,2022-Q1,4.8,IE2022-Q1
Q,IE,,,PC_ACT,2022-Q2,4.4,IE2022-Q2
Q,IE,,,PC_ACT,2022-Q3,4.2,IE2022-Q3
Q,IE,,,PC_ACT,2022-Q4,4.3,IE2022-Q4
Q,IE,,,PC_ACT,2023-Q1,4.2,IE2023-Q1
Q,IE,,,PC_ACT,2023-Q2,4.3,IE2023-Q2
Q,IE,,,PC_ACT,2023-Q3,4.4,IE2023-Q3
Q,IE,,,PC_ACT,2023-Q4,4.3,IE2023-Q4
Q,IS,,,PC_ACT,2010-Q1,7.6,IS2010-Q1
Q,IS,,,PC_ACT,2010-Q2,7.5,IS2010-Q2
Q,IS,,,PC_ACT,2010-Q3,7.4,IS2010-Q3
Q,IS,,,PC_ACT,2010-Q4,7.8,IS2010-Q4
Q,IS,,,PC_ACT,2011-Q1,7.6,IS2011-Q1
Q,IS,,,PC_ACT,2011-Q2,7.2,IS2011-Q2
Q,IS,,,PC_ACT,2011-Q3,6.8,IS2011-Q3
Q,IS,,,PC_ACT,2011-Q4,6.7,IS2011-Q4
Q,IS,,,PC_ACT,2012-Q1,6.7,IS2012-Q1
Q,IS,,,PC_ACT,2012-Q2,6.0,IS2012-Q2
Q,IS,,,PC_ACT,2012-Q3,5.9,IS2012-Q3
Q,IS,,,PC_ACT,2012-Q4,5.5,IS2012-Q4
Q,IS,,,PC_ACT,2013-Q1,5.6,IS2013-Q1
Q,IS,,,PC_ACT,2013-Q2,5.7,IS2013-Q2
Q,IS,,,PC_ACT,2013-Q3,5.2,IS2013-Q3
Q,IS,,,PC_ACT,2013-Q4,5.0,IS2013-Q4
Q,IS,,,PC_ACT,2014-Q1,5.5,IS2014-Q1
Q,IS,,,PC_ACT,2014-Q2,4.9,IS2014-Q2
Q,IS,,,PC_ACT,2014-Q3,4.7,IS2014-Q3
Q,IS,,,PC_ACT,2014-Q4,4.8,IS2014-Q4
Q,IS,,,PC_ACT,2015-Q1,4.2,IS2015-Q1
Q,IS,,,PC_ACT,2015-Q2,4.1,IS2015-Q2
Q,IS,,,PC_ACT,2015-Q3,4.0,IS2015-Q3
Q,IS,,,PC_ACT,2015-Q4,3.7,IS2015-Q4
Q,IS,,,PC_ACT,2016-Q1,3.2,IS2016-Q1
Q,IS,,,PC_ACT,2016-Q2,2.9,IS2016-Q2
Q,IS,,,PC_ACT,2016-Q3,3.0,IS2016-Q3
Q,IS,,,PC_ACT,2016-Q4,2.8,IS2016-Q4
Q,IS,,,PC_ACT,2017-Q1,2.8,IS2017-Q1
Q,IS,,,PC_ACT,2017-Q2,2.8,IS2017-Q2
Q,IS,,,PC_ACT,2017-Q3,2.8,IS2017-Q3
Q,IS,,,PC_ACT,2017-Q4,2.8,IS2017-Q4
Q,IS,,,PC_ACT,2018-Q1,2.7,IS2018-Q1
Q,IS,,,PC_ACT,2018-Q2,2.7,IS2018-Q2
Q,IS,,,PC_ACT,2018-Q3,2.6,IS2018-Q3
Q,IS,,,PC_ACT,2018-Q4,2.7,IS2018-Q4
Q,IS,,,PC_ACT,2019-Q1,3.1,IS2019-Q1
Q,IS,,,PC_ACT,2019-Q2,3.2,IS2019-Q2
Q,IS,,,PC_ACT,2019-Q3,3.8,IS2019-Q3
Q,IS,,,PC_ACT,2019-Q4,3.8,IS2019-Q4
Q,IS,,,PC_ACT,2020-Q1,3.5,IS2020-Q1
Q,IS,,,PC_ACT,2020-Q2,5.1,IS2020-Q2
Q,IS,,,PC_ACT,2020-Q3,5.5,IS2020-Q3
Q,IS,,,PC_ACT,2020-Q4,7.8,IS2020-Q4
Q,IS,,,PC_ACT,2021-Q1,7.7,IS2021-Q1
Q,IS,,,PC_ACT,2021-Q2,6.9,IS2021-Q2
Q,IS,,,PC_ACT,2021-Q3,4.7,IS2021-Q3
Q,IS,,,PC_ACT,2021-Q4,4.7,IS2021-Q4
Q,IS,,,PC_ACT,2022-Q1,4.1,IS2022-Q1
Q,IS,,,PC_ACT,2022-Q2,3.8,IS2022-Q2
Q,IS,,,PC_ACT,2022-Q3,3.7,IS2022-Q3
Q,IS,,,PC_ACT,2022-Q4,3.4,IS2022-Q4
Q,IS,,,PC_ACT,2023-Q1,3.7,IS2023-Q1
Q,IS,,,PC_ACT,2023-Q2,3.3,IS2023-Q2
Q,IS,,,PC_ACT,2023-Q3,3.8,IS2023-Q3
Q,IS,,,PC_ACT,2023-Q4,3.4,IS2023-Q4
Q,IT,,,PC_ACT,2010-Q1,8.5,IT2010-Q1
Q,IT,,,PC_ACT,2010-Q2,8.7,IT2010-Q2
Q,IT,,,PC_ACT,2010-Q3,8.5,IT2010-Q3
Q,IT,,,PC_ACT,2010-Q4,8.4,IT2010-Q4
Q,IT,,,PC_ACT,2011-Q1,8.1,IT2011-Q1
Q,IT,,,PC_ACT,2011-Q2,8.2,IT2011-Q2
Q,IT,,,PC_ACT,2011-Q3,8.7,IT2011-Q3
Q,IT,,,PC_ACT,2011-Q4,9.4,IT2011-Q4
Q,IT,,,PC_ACT,2012-Q1,10.3,IT2012-Q1
Q,IT,,,PC_ACT,2012-Q2,10.9,IT2012-Q2
Q,IT,,,PC_ACT,2012-Q3,10.9,IT2012-Q3
Q,IT,,,PC_ACT,2012-Q4,11.5,IT2012-Q4
Q,IT,,,PC_ACT,2013-Q1,12.1,IT2013-Q1
Q,IT,,,PC_ACT,2013-Q2,12.4,IT2013-Q2
Q,IT,,,PC_ACT,2013-Q3,12.4,IT2013-Q3
Q,IT,,,PC_ACT,2013-Q4,12.5,IT2013-Q4
Q,IT,,,PC_ACT,2014-Q1,13.0,IT2014-Q1
Q,IT,,,PC_ACT,2014-Q2,12.6,IT2014-Q2
Q,IT,,,PC_ACT,2014-Q3,12.8,IT2014-Q3
Q,IT,,,PC_ACT,2014-Q4,12.9,IT2014-Q4
Q,IT,,,PC_ACT,2015-Q1,12.4,IT2015-Q1
Q,IT,,,PC_ACT,2015-Q2,12.4,IT2015-Q2
Q,IT,,,PC_ACT,2015-Q3,11.6,IT2015-Q3
Q,IT,,,PC_ACT,2015-Q4,11.7,IT2015-Q4
Q,IT,,,PC_ACT,2016-Q1,11.5,IT2016-Q1
Q,IT,,,PC_ACT,2016-Q2,11.7,IT2016-Q2
Q,IT,,,PC_ACT,2016-Q3,11.8,IT2016-Q3
Q,IT,,,PC_ACT,2016-Q4,11.9,IT2016-Q4
Q,IT,,,PC_ACT,2017-Q1,11.5,IT2017-Q1
Q,IT,,,PC_ACT,2017-Q2,11.2,IT2017-Q2
Q,IT,,,PC_ACT,2017-Q3,11.4,IT2017-Q3
Q,IT,,,PC_ACT,2017-Q4,10.9,IT2017-Q4
Q,IT,,,PC_ACT,2018-Q1,10.8,IT2018-Q1
Q,IT,,,PC_ACT,2018-Q2,10.9,IT2018-Q2
Q,IT,,,PC_ACT,2018-Q3,10.1,IT2018-Q3
Q,IT,,,PC_ACT,2018-Q4,10.5,IT2018-Q4
Q,IT,,,PC_ACT,2019-Q1,10.4,IT2019-Q1
Q,IT,,,PC_ACT,2019-Q2,10.0,IT2019-Q2
Q,IT,,,PC_ACT,2019-Q3,9.7,IT2019-Q3
Q,IT,,,PC_ACT,2019-Q4,9.6,IT2019-Q4
Q,IT,,,PC_ACT,2020-Q1,9.0,IT2020-Q1
Q,IT,,,PC_ACT,2020-Q2,8.1,IT2020-Q2
Q,IT,,,PC_ACT,2020-Q3,10.7,IT2020-Q3
Q,IT,,,PC_ACT,2020-Q4,9.6,IT2020-Q4
Q,IT,,,PC_ACT,2021-Q1,10.1,IT2021-Q1
Q,IT,,,PC_ACT,2021-Q2,9.8,IT2021-Q2
Q,IT,,,PC_ACT,2021-Q3,9.3,IT2021-Q3
Q,IT,,,PC_ACT,2021-Q4,9.0,IT2021-Q4
Q,IT,,,PC_ACT,2022-Q1,8.2,IT2022-Q1
Q,IT,,,PC_ACT,2022-Q2,8.2,IT2022-Q2
Q,IT,,,PC_ACT,2022-Q3,8.2,IT2022-Q3
Q,IT,,,PC_ACT,2022-Q4,7.8,IT2022-Q4
Q,IT,,,PC_ACT,2023-Q1,7.7,IT2023-Q1
Q,IT,,,PC_ACT,2023-Q2,7.7,IT2023-Q2
Q,IT,,,PC_ACT,2023-Q3,7.7,IT2023-Q3
Q,IT,,,PC_ACT,2023-Q4,7.5,IT2023-Q4
Q,LT,,,PC_ACT,2010-Q1,17.7,LT2010-Q1
Q,LT,,,PC_ACT,2010-Q2,18.0,LT2010-Q2
Q,LT,,,PC_ACT,2010-Q3,18.0,LT2010-Q3
Q,LT,,,PC_ACT,2010-Q4,17.6,LT2010-Q4
Q,LT,,,PC_ACT,2011-Q1,16.7,LT2011-Q1
Q,LT,,,PC_ACT,2011-Q2,15.5,LT2011-Q2
Q,LT,,,PC_ACT,2011-Q3,15.2,LT2011-Q3
Q,LT,,,PC_ACT,2011-Q4,14.2,LT2011-Q4
Q,LT,,,PC_ACT,2012-Q1,14.2,LT2012-Q1
Q,LT,,,PC_ACT,2012-Q2,13.2,LT2012-Q2
Q,LT,,,PC_ACT,2012-Q3,12.9,LT2012-Q3
Q,LT,,,PC_ACT,2012-Q4,13.3,LT2012-Q4
Q,LT,,,PC_ACT,2013-Q1,12.6,LT2013-Q1
Q,LT,,,PC_ACT,2013-Q2,11.6,LT2013-Q2
Q,LT,,,PC_ACT,2013-Q3,11.5,LT2013-Q3
Q,LT,,,PC_ACT,2013-Q4,11.6,LT2013-Q4
Q,LT,,,PC_ACT,2014-Q1,11.9,LT2014-Q1
Q,LT,,,PC_ACT,2014-Q2,11.0,LT2014-Q2
Q,LT,,,PC_ACT,2014-Q3,9.6,LT2014-Q3
Q,LT,,,PC_ACT,2014-Q4,10.2,LT2014-Q4
Q,LT,,,PC_ACT,2015-Q1,9.8,LT2015-Q1
Q,LT,,,PC_ACT,2015-Q2,9.2,LT2015-Q2
Q,LT,,,PC_ACT,2015-Q3,8.6,LT2015-Q3
Q,LT,,,PC_ACT,2015-Q4,8.8,LT2015-Q4
Q,LT,,,PC_ACT,2016-Q1,8.2,LT2016-Q1
Q,LT,,,PC_ACT,2016-Q2,8.0,LT2016-Q2
Q,LT,,,PC_ACT,2016-Q3,7.8,LT2016-Q3
Q,LT,,,PC_ACT,2016-Q4,7.8,LT2016-Q4
Q,LT,,,PC_ACT,2017-Q1,7.7,LT2017-Q1
Q,LT,,,PC_ACT,2017-Q2,7.0,LT2017-Q2
Q,LT,,,PC_ACT,2017-Q3,6.9,LT2017-Q3
Q,LT,,,PC_ACT,2017-Q4,6.8,LT2017-Q4
Q,LT,,,PC_ACT,2018-Q1,6.8,LT2018-Q1
Q,LT,,,PC_ACT,2018-Q2,6.0,LT2018-Q2
Q,LT,,,PC_ACT,2018-Q3,5.8,LT2018-Q3
Q,LT,,,PC_ACT,2018-Q4,6.1,LT2018-Q4
Q,LT,,,PC_ACT,2019-Q1,6.3,LT2019-Q1
Q,LT,,,PC_ACT,2019-Q2,6.1,LT2019-Q2
Q,LT,,,PC_ACT,2019-Q3,6.1,LT2019-Q3
Q,LT,,,PC_ACT,2019-Q4,6.5,LT2019-Q4
Q,LT,,,PC_ACT,2020-Q1,7.2,LT2020-Q1
Q,LT,,,PC_ACT,2020-Q2,8.5,LT2020-Q2
Q,LT,,,PC_ACT,2020-Q3,9.2,LT2020-Q3
Q,LT,,,PC_ACT,2020-Q4,8.9,LT2020-Q4
Q,LT,,,PC_ACT,2021-Q1,7.7,LT2021-Q1
Q,LT,,,PC_ACT,2021-Q2,7.6,LT2021-Q2
Q,LT,,,PC_ACT,2021-Q3,6.7,LT2021-Q3
Q,LT,,,PC_ACT,2021-Q4,6.6,LT2021-Q4
